time,open,high,low,close,tick_volume,spread,real_volume
2025-05-22 12:45:00,1.13118,1.13222,1.13096,1.13208,3160,0,0
2025-05-22 13:00:00,1.13201,1.13347,1.13104,1.13324,4931,0,0
2025-05-22 13:15:00,1.13323,1.13328,1.13226,1.13245,2984,0,0
2025-05-22 13:30:00,1.13245,1.13266,1.13083,1.13123,3683,0,0
2025-05-22 13:45:00,1.13124,1.13124,1.13012,1.13019,3420,0,0
2025-05-22 14:00:00,1.13016,1.13024,1.1292,1.12999,3678,0,0
2025-05-22 14:15:00,1.12998,1.13029,1.12927,1.12939,2863,0,0
2025-05-22 14:30:00,1.12939,1.13034,1.12909,1.13022,2434,0,0
2025-05-22 14:45:00,1.13021,1.13028,1.12923,1.12942,2346,0,0
2025-05-22 15:00:00,1.12941,1.12977,1.12902,1.12957,2110,0,0
2025-05-22 15:15:00,1.12956,1.12996,1.12945,1.12951,1621,0,0
2025-05-22 15:30:00,1.1295,1.12991,1.12924,1.12935,1993,0,0
2025-05-22 15:45:00,1.12934,1.12973,1.1291,1.1292,1833,0,0
2025-05-22 16:00:00,1.12921,1.13027,1.12917,1.13018,2561,0,0
2025-05-22 16:15:00,1.13018,1.13089,1.13006,1.13088,2089,0,0
2025-05-22 16:30:00,1.13087,1.13129,1.1305,1.13073,2409,0,0
2025-05-22 16:45:00,1.13072,1.13117,1.13049,1.13085,2762,0,0
2025-05-22 17:00:00,1.13086,1.13149,1.13062,1.13128,3200,0,0
2025-05-22 17:15:00,1.13126,1.13147,1.13052,1.13104,2360,0,0
2025-05-22 17:30:00,1.13104,1.13105,1.1289,1.1293,3847,0,0
2025-05-22 17:45:00,1.12929,1.12955,1.12846,1.1295,3380,0,0
2025-05-22 18:00:00,1.12951,1.13089,1.1295,1.13042,2962,0,0
2025-05-22 18:15:00,1.13042,1.1305,1.12947,1.1297,2630,0,0
2025-05-22 18:30:00,1.12969,1.13008,1.12902,1.12981,3935,0,0
2025-05-22 18:45:00,1.12981,1.12981,1.12817,1.12832,5915,0,0
2025-05-22 19:00:00,1.12834,1.12977,1.12812,1.12874,4490,0,0
2025-05-22 19:15:00,1.12873,1.12944,1.12845,1.12901,3872,0,0
2025-05-22 19:30:00,1.129,1.12939,1.12831,1.12883,3305,0,0
2025-05-22 19:45:00,1.12884,1.12891,1.12748,1.12771,3584,0,0
2025-05-22 20:00:00,1.12772,1.12821,1.12657,1.1273,3680,0,0
2025-05-22 20:15:00,1.12732,1.12881,1.12728,1.12874,3113,0,0
2025-05-22 20:30:00,1.12875,1.12884,1.12816,1.12818,2058,0,0
2025-05-22 20:45:00,1.12818,1.12884,1.12782,1.12805,2465,0,0
2025-05-22 21:00:00,1.12802,1.12857,1.12777,1.12828,1875,0,0
2025-05-22 21:15:00,1.12829,1.12845,1.12764,1.12831,2079,0,0
2025-05-22 21:30:00,1.12832,1.12878,1.12783,1.12785,1977,0,0
2025-05-22 21:45:00,1.12785,1.12808,1.12683,1.12694,2337,0,0
2025-05-22 22:00:00,1.12695,1.12709,1.12652,1.12676,2149,0,0
2025-05-22 22:15:00,1.12675,1.12691,1.12557,1.12588,2734,0,0
2025-05-22 22:30:00,1.12589,1.1262,1.1258,1.12613,1811,0,0
2025-05-22 22:45:00,1.12613,1.12691,1.1261,1.12679,1206,0,0
2025-05-22 23:00:00,1.12681,1.12746,1.12673,1.12741,1068,0,0
2025-05-22 23:15:00,1.12742,1.12748,1.12687,1.12732,1172,0,0
2025-05-22 23:30:00,1.12731,1.12755,1.12708,1.12736,795,0,0
2025-05-22 23:45:00,1.12735,1.12808,1.12734,1.12779,1160,0,0
2025-05-23 00:00:00,1.1278,1.12849,1.12779,1.12803,997,0,0
2025-05-23 00:15:00,1.12803,1.12841,1.12792,1.12792,874,0,0
2025-05-23 00:30:00,1.12793,1.12839,1.1279,1.12838,893,0,0
2025-05-23 00:45:00,1.12839,1.12857,1.12778,1.12786,1463,0,0
2025-05-23 01:00:00,1.12787,1.12829,1.12774,1.12812,991,0,0
2025-05-23 01:15:00,1.12812,1.12832,1.12789,1.12825,663,0,0
2025-05-23 01:30:00,1.12826,1.12835,1.128,1.12801,555,0,0
2025-05-23 01:45:00,1.12801,1.12822,1.12781,1.12795,841,0,0
2025-05-23 02:00:00,1.128,1.12807,1.12794,1.12804,93,0,0
2025-05-23 02:15:00,1.12804,1.12815,1.12789,1.1279,149,0,0
2025-05-23 02:30:00,1.12792,1.12812,1.12789,1.12812,48,0,0
2025-05-23 02:45:00,1.12812,1.12812,1.12791,1.128,65,0,0
2025-05-23 03:00:00,1.12807,1.1286,1.128,1.12856,469,0,0
2025-05-23 03:15:00,1.12856,1.12873,1.12835,1.12839,559,0,0
2025-05-23 03:30:00,1.12838,1.12846,1.12824,1.12839,430,0,0
2025-05-23 03:45:00,1.1284,1.12864,1.12834,1.12864,477,0,0
2025-05-23 04:00:00,1.12865,1.1289,1.12859,1.1286,659,0,0
2025-05-23 04:15:00,1.1286,1.12875,1.12833,1.12837,443,0,0
2025-05-23 04:30:00,1.12837,1.12842,1.12821,1.12835,510,0,0
2025-05-23 04:45:00,1.12836,1.12842,1.1281,1.12821,610,0,0
2025-05-23 05:00:00,1.12826,1.12865,1.12788,1.12864,1567,0,0
2025-05-23 05:15:00,1.12865,1.12931,1.12864,1.12929,1718,0,0
2025-05-23 05:30:00,1.12929,1.12958,1.12911,1.1294,1522,0,0
2025-05-23 05:45:00,1.12939,1.12999,1.12935,1.12969,2194,0,0
2025-05-23 06:00:00,1.1297,1.13039,1.12951,1.13004,1855,0,0
2025-05-23 06:15:00,1.13003,1.13027,1.1298,1.13016,1317,0,0
2025-05-23 06:30:00,1.13019,1.13137,1.13015,1.13125,2559,0,0
2025-05-23 06:45:00,1.13124,1.13187,1.13105,1.1314,2080,0,0
2025-05-23 07:00:00,1.13141,1.13178,1.13107,1.13168,1302,0,0
2025-05-23 07:15:00,1.13167,1.13172,1.13108,1.13109,1131,0,0
2025-05-23 07:30:00,1.13107,1.13161,1.13081,1.13118,1115,0,0
2025-05-23 07:45:00,1.13117,1.13172,1.1311,1.13148,864,0,0
2025-05-23 08:00:00,1.13149,1.13173,1.13147,1.13158,981,0,0
2025-05-23 08:15:00,1.13159,1.13173,1.13125,1.13143,699,0,0
2025-05-23 08:30:00,1.13144,1.13163,1.13118,1.13123,729,0,0
2025-05-23 08:45:00,1.13123,1.13133,1.13111,1.13115,721,0,0
2025-05-23 09:00:00,1.13114,1.13138,1.13078,1.13113,1001,0,0
2025-05-23 09:15:00,1.13116,1.13147,1.13103,1.13124,719,0,0
2025-05-23 09:30:00,1.13124,1.13209,1.13124,1.13192,1307,0,0
2025-05-23 09:45:00,1.13192,1.13208,1.13164,1.13178,853,0,0
2025-05-23 10:00:00,1.13178,1.13202,1.13172,1.13191,847,0,0
2025-05-23 10:15:00,1.13188,1.13216,1.13174,1.13209,754,0,0
2025-05-23 10:30:00,1.13209,1.13212,1.1308,1.13087,1553,0,0
2025-05-23 10:45:00,1.13087,1.13257,1.13087,1.13229,2002,0,0
2025-05-23 11:00:00,1.13225,1.13268,1.13202,1.13219,2274,0,0
2025-05-23 11:15:00,1.13218,1.13256,1.13116,1.13126,2232,0,0
2025-05-23 11:30:00,1.13126,1.13162,1.13101,1.13132,2158,0,0
2025-05-23 11:45:00,1.13133,1.13182,1.13106,1.13121,2029,0,0
2025-05-23 12:00:00,1.13122,1.13256,1.13094,1.13255,3044,0,0
2025-05-23 12:15:00,1.13254,1.13359,1.13246,1.13333,2847,0,0
2025-05-23 12:30:00,1.13332,1.13359,1.13277,1.13356,2579,0,0
2025-05-23 12:45:00,1.13356,1.1344,1.13346,1.13395,2470,0,0
2025-05-23 13:00:00,1.13394,1.13446,1.13346,1.13439,2420,0,0
2025-05-23 13:15:00,1.1344,1.1344,1.13353,1.13358,1838,0,0
2025-05-23 13:30:00,1.13359,1.13416,1.13327,1.13383,1506,0,0
2025-05-23 13:45:00,1.1338,1.13432,1.13346,1.13418,1627,0,0
2025-05-23 14:00:00,1.13417,1.13486,1.13383,1.13448,2541,0,0
2025-05-23 14:15:00,1.13447,1.13479,1.13439,1.13466,2195,0,0
2025-05-23 14:30:00,1.13465,1.13493,1.1344,1.13469,1896,0,0
2025-05-23 14:45:00,1.1347,1.1354,1.13461,1.1349,2382,0,0
2025-05-23 15:00:00,1.13491,1.13563,1.13443,1.1356,2608,0,0
2025-05-23 15:15:00,1.1356,1.13577,1.13457,1.13475,2509,0,0
2025-05-23 15:30:00,1.13472,1.1352,1.13468,1.13494,1755,0,0
2025-05-23 15:45:00,1.13494,1.13515,1.13456,1.13488,1765,0,0
2025-05-23 16:00:00,1.13488,1.13534,1.13411,1.13417,2073,0,0
2025-05-23 16:15:00,1.13417,1.13722,1.13408,1.13562,7434,0,0
2025-05-23 16:30:00,1.13562,1.13757,1.13326,1.13346,6383,0,0
2025-05-23 16:45:00,1.13345,1.13461,1.12982,1.13214,13981,0,0
2025-05-23 17:00:00,1.13215,1.13288,1.12972,1.1309,11751,0,0
2025-05-23 17:15:00,1.13089,1.13272,1.1307,1.13256,7405,0,0
2025-05-23 17:30:00,1.13255,1.13501,1.13243,1.13485,7052,0,0
2025-05-23 17:45:00,1.13486,1.13495,1.13312,1.13335,5623,0,0
2025-05-23 18:00:00,1.13336,1.13379,1.13191,1.13231,5430,0,0
2025-05-23 18:15:00,1.13232,1.1334,1.13131,1.13233,4599,0,0
2025-05-23 18:30:00,1.13236,1.13315,1.13178,1.13278,5695,0,0
2025-05-23 18:45:00,1.13279,1.13324,1.13144,1.13145,4379,0,0
2025-05-23 19:00:00,1.13145,1.13374,1.13108,1.13354,3551,0,0
2025-05-23 19:15:00,1.13354,1.13414,1.13257,1.13346,3822,0,0
2025-05-23 19:30:00,1.13345,1.13394,1.13296,1.13368,3670,0,0
2025-05-23 19:45:00,1.13368,1.13462,1.13296,1.13449,4905,0,0
2025-05-23 20:00:00,1.13449,1.13456,1.13387,1.13402,3281,0,0
2025-05-23 20:15:00,1.13401,1.13443,1.13316,1.13343,2276,0,0
2025-05-23 20:30:00,1.13344,1.13495,1.13344,1.13488,2415,0,0
2025-05-23 20:45:00,1.13488,1.13594,1.13465,1.13493,3332,0,0
2025-05-23 21:00:00,1.13495,1.13511,1.1341,1.13503,2490,0,0
2025-05-23 21:15:00,1.13507,1.13527,1.13476,1.13507,1835,0,0
2025-05-23 21:30:00,1.13508,1.13571,1.13506,1.13554,1730,0,0
2025-05-23 21:45:00,1.13556,1.13596,1.13545,1.13582,1934,0,0
2025-05-23 22:00:00,1.13582,1.13582,1.13532,1.13544,1424,0,0
2025-05-23 22:15:00,1.13544,1.13571,1.13517,1.13553,1563,0,0
2025-05-23 22:30:00,1.13554,1.13637,1.13554,1.13634,1379,0,0
2025-05-23 22:45:00,1.13638,1.13671,1.13605,1.13606,1391,0,0
2025-05-23 23:00:00,1.13605,1.13678,1.1359,1.13667,1387,0,0
2025-05-23 23:15:00,1.13667,1.13693,1.13612,1.13633,2206,0,0
2025-05-23 23:30:00,1.13632,1.13634,1.13555,1.1359,1855,0,0
2025-05-23 23:45:00,1.1359,1.13612,1.13567,1.13595,1448,0,0
2025-05-24 00:00:00,1.13596,1.13656,1.1359,1.13627,1319,0,0
2025-05-24 00:15:00,1.13627,1.13637,1.13594,1.13612,1192,0,0
2025-05-24 00:30:00,1.13611,1.1362,1.13581,1.13586,1045,0,0
2025-05-24 00:45:00,1.13585,1.13637,1.13553,1.13635,1139,0,0
2025-05-24 01:00:00,1.13632,1.13681,1.13607,1.13613,1136,0,0
2025-05-24 01:15:00,1.13613,1.13678,1.13593,1.13655,1039,0,0
2025-05-24 01:30:00,1.13658,1.13667,1.1363,1.13641,951,0,0
2025-05-24 01:45:00,1.1364,1.13659,1.1363,1.13646,852,0,0
2025-05-26 02:00:00,1.13662,1.13663,1.13644,1.13658,59,0,0
2025-05-26 02:15:00,1.13658,1.13658,1.13619,1.13634,125,0,0
2025-05-26 02:30:00,1.13634,1.13671,1.13628,1.13645,188,0,0
2025-05-26 02:45:00,1.13647,1.1368,1.13611,1.13676,143,0,0
2025-05-26 03:00:00,1.13674,1.13795,1.13623,1.13788,2327,0,0
2025-05-26 03:15:00,1.13786,1.13797,1.13625,1.13757,2152,0,0
2025-05-26 03:30:00,1.13757,1.13783,1.13698,1.13742,2092,0,0
2025-05-26 03:45:00,1.13741,1.13779,1.13719,1.13739,1446,0,0
2025-05-26 04:00:00,1.13742,1.13793,1.13698,1.13772,1735,0,0
2025-05-26 04:15:00,1.13772,1.13818,1.13762,1.13792,998,0,0
2025-05-26 04:30:00,1.13793,1.13809,1.13724,1.13734,1303,0,0
2025-05-26 04:45:00,1.13734,1.1375,1.137,1.13748,1518,0,0
2025-05-26 05:00:00,1.13747,1.13844,1.13746,1.13772,3218,0,0
2025-05-26 05:15:00,1.13772,1.1393,1.13756,1.13929,2890,0,0
2025-05-26 05:30:00,1.1393,1.13947,1.13893,1.13895,1630,0,0
2025-05-26 05:45:00,1.13894,1.13977,1.13879,1.13967,2133,0,0
2025-05-26 06:00:00,1.13967,1.13974,1.1388,1.13915,1964,0,0
2025-05-26 06:15:00,1.13915,1.14011,1.13913,1.13982,2255,0,0
2025-05-26 06:30:00,1.13983,1.13992,1.13898,1.13982,2648,0,0
2025-05-26 06:45:00,1.13983,1.14157,1.1398,1.14125,3045,0,0
2025-05-26 07:00:00,1.14124,1.14188,1.14081,1.14133,2410,0,0
2025-05-26 07:15:00,1.14132,1.14164,1.14086,1.14136,1747,0,0
2025-05-26 07:30:00,1.14135,1.14145,1.14101,1.14114,1405,0,0
2025-05-26 07:45:00,1.14114,1.14171,1.14087,1.14094,1621,0,0
2025-05-26 08:00:00,1.14094,1.1412,1.14064,1.14079,1692,0,0
2025-05-26 08:15:00,1.14078,1.14089,1.14053,1.1406,1297,0,0
2025-05-26 08:30:00,1.1406,1.1408,1.1405,1.14058,1301,0,0
2025-05-26 08:45:00,1.14059,1.14124,1.14059,1.14114,1110,0,0
2025-05-26 09:00:00,1.14113,1.14118,1.14059,1.14078,906,0,0
2025-05-26 09:15:00,1.14078,1.14091,1.14067,1.14084,863,0,0
2025-05-26 09:30:00,1.14085,1.14088,1.14031,1.14074,1406,0,0
2025-05-26 09:45:00,1.14075,1.14131,1.1407,1.14093,1205,0,0
2025-05-26 10:00:00,1.14092,1.14118,1.14056,1.14098,1637,0,0
2025-05-26 10:15:00,1.14096,1.1411,1.14047,1.14053,1261,0,0
2025-05-26 10:30:00,1.14052,1.14057,1.14003,1.14045,1091,0,0
2025-05-26 10:45:00,1.14043,1.14184,1.14041,1.1417,2260,0,0
2025-05-26 11:00:00,1.14168,1.1418,1.14078,1.14145,2372,0,0
2025-05-26 11:15:00,1.14145,1.14184,1.14104,1.14134,2373,0,0
2025-05-26 11:30:00,1.14134,1.14152,1.14103,1.14136,1949,0,0
2025-05-26 11:45:00,1.14136,1.14151,1.14083,1.14089,2375,0,0
2025-05-26 12:00:00,1.14089,1.14124,1.13939,1.13964,3084,0,0
2025-05-26 12:15:00,1.13965,1.1401,1.13951,1.13961,2286,0,0
2025-05-26 12:30:00,1.13961,1.1398,1.13883,1.13959,2784,0,0
2025-05-26 12:45:00,1.13959,1.13975,1.13886,1.13891,2293,0,0
2025-05-26 13:00:00,1.13893,1.13953,1.13888,1.13936,1997,0,0
2025-05-26 13:15:00,1.13937,1.1394,1.13837,1.13897,1655,0,0
2025-05-26 13:30:00,1.13896,1.13941,1.13864,1.13915,1681,0,0
2025-05-26 13:45:00,1.13917,1.13926,1.13828,1.13845,1906,0,0
2025-05-26 14:00:00,1.13846,1.13851,1.138,1.13829,1540,0,0
2025-05-26 14:15:00,1.13829,1.13856,1.1379,1.13805,1164,0,0
2025-05-26 14:30:00,1.13806,1.13836,1.13758,1.13784,1371,0,0
2025-05-26 14:45:00,1.13784,1.13808,1.13761,1.1379,1115,0,0
2025-05-26 15:00:00,1.13789,1.13835,1.13763,1.13829,1494,0,0
2025-05-26 15:15:00,1.13826,1.13848,1.13799,1.13804,1178,0,0
2025-05-26 15:30:00,1.13804,1.13863,1.13781,1.13815,1374,0,0
2025-05-26 15:45:00,1.13816,1.13858,1.1381,1.1384,1151,0,0
2025-05-26 16:00:00,1.13842,1.13869,1.13802,1.13813,1260,0,0
2025-05-26 16:15:00,1.13814,1.13844,1.13784,1.13795,1070,0,0
2025-05-26 16:30:00,1.13794,1.13797,1.13742,1.13751,976,0,0
2025-05-26 16:45:00,1.13751,1.13801,1.13741,1.1377,1279,0,0
2025-05-26 17:00:00,1.13769,1.13822,1.13769,1.13785,1423,0,0
2025-05-26 17:15:00,1.13785,1.13789,1.13689,1.13695,1515,0,0
2025-05-26 17:30:00,1.13695,1.13769,1.13688,1.13749,1250,0,0
2025-05-26 17:45:00,1.13746,1.13766,1.13699,1.13751,1204,0,0
2025-05-26 18:00:00,1.1375,1.13773,1.1373,1.13766,1265,0,0
2025-05-26 18:15:00,1.13765,1.13804,1.13763,1.13797,916,0,0
2025-05-26 18:30:00,1.13797,1.13823,1.13754,1.13781,1358,0,0
2025-05-26 18:45:00,1.13781,1.13835,1.13758,1.13815,1339,0,0
2025-05-26 19:00:00,1.13815,1.13824,1.13766,1.13795,1358,0,0
2025-05-26 19:15:00,1.13796,1.13845,1.13795,1.13834,1322,0,0
2025-05-26 19:30:00,1.13835,1.1385,1.138,1.13809,1445,0,0
2025-05-26 19:45:00,1.1381,1.13844,1.13804,1.13843,1359,0,0
2025-05-26 20:00:00,1.13843,1.13855,1.1378,1.13783,1601,0,0
2025-05-26 20:15:00,1.13784,1.1381,1.13777,1.13806,647,0,0
2025-05-26 20:30:00,1.13808,1.13811,1.13771,1.13809,726,0,0
2025-05-26 20:45:00,1.13808,1.13825,1.138,1.13812,592,0,0
2025-05-26 21:00:00,1.13812,1.13816,1.13787,1.13796,715,0,0
2025-05-26 21:15:00,1.13794,1.13814,1.13758,1.13812,658,0,0
2025-05-26 21:30:00,1.13812,1.1382,1.13797,1.13809,424,0,0
2025-05-26 21:45:00,1.1381,1.13833,1.13799,1.13832,494,0,0
2025-05-26 22:00:00,1.13834,1.13838,1.13817,1.13831,350,0,0
2025-05-26 22:15:00,1.13831,1.13831,1.13801,1.13801,304,0,0
2025-05-26 22:30:00,1.138,1.13814,1.13784,1.13813,250,0,0
2025-05-26 22:45:00,1.13812,1.13834,1.13798,1.13807,311,0,0
2025-05-26 23:00:00,1.13805,1.13823,1.13799,1.13821,378,0,0
2025-05-26 23:15:00,1.13822,1.13831,1.13814,1.13827,242,0,0
2025-05-26 23:30:00,1.13826,1.13831,1.1381,1.13811,162,0,0
2025-05-26 23:45:00,1.1381,1.13821,1.13806,1.13808,161,0,0
2025-05-27 00:00:00,1.13809,1.13825,1.13804,1.1382,191,0,0
2025-05-27 00:15:00,1.13821,1.13832,1.13819,1.13832,155,0,0
2025-05-27 00:30:00,1.13831,1.13832,1.13823,1.13828,108,0,0
2025-05-27 00:45:00,1.13828,1.13855,1.13823,1.13852,202,0,0
2025-05-27 01:00:00,1.13852,1.13857,1.1384,1.13849,155,0,0
2025-05-27 01:15:00,1.13849,1.13854,1.13843,1.13844,157,0,0
2025-05-27 01:30:00,1.13845,1.13859,1.13843,1.13856,267,0,0
2025-05-27 01:45:00,1.13856,1.1388,1.13856,1.13877,757,0,0
2025-05-27 02:00:00,1.1381,1.13849,1.13808,1.13815,60,0,0
2025-05-27 02:15:00,1.13815,1.13863,1.13809,1.13834,171,0,0
2025-05-27 02:30:00,1.13837,1.13856,1.13834,1.13856,69,0,0
2025-05-27 02:45:00,1.13856,1.13857,1.13842,1.13851,198,0,0
2025-05-27 03:00:00,1.13858,1.13941,1.13844,1.13931,837,0,0
2025-05-27 03:15:00,1.1393,1.13946,1.13917,1.13921,386,0,0
2025-05-27 03:30:00,1.13922,1.1394,1.13905,1.13919,420,0,0
2025-05-27 03:45:00,1.13918,1.13923,1.139,1.13902,371,0,0
2025-05-27 04:00:00,1.13903,1.13909,1.13885,1.13894,637,0,0
2025-05-27 04:15:00,1.13894,1.13904,1.13869,1.13878,500,0,0
2025-05-27 04:30:00,1.1388,1.13896,1.13873,1.13889,589,0,0
2025-05-27 04:45:00,1.13889,1.13913,1.13871,1.13885,967,0,0
2025-05-27 05:00:00,1.13885,1.14002,1.13878,1.13987,2065,0,0
2025-05-27 05:15:00,1.13987,1.1403,1.13972,1.14011,1628,0,0
2025-05-27 05:30:00,1.14011,1.14026,1.13969,1.13981,1112,0,0
2025-05-27 05:45:00,1.13981,1.14028,1.13973,1.13999,1265,0,0
2025-05-27 06:00:00,1.14,1.1407,1.13998,1.14062,1886,0,0
2025-05-27 06:15:00,1.14063,1.14071,1.14036,1.14043,1412,0,0
2025-05-27 06:30:00,1.14042,1.14063,1.13951,1.13958,1758,0,0
2025-05-27 06:45:00,1.13957,1.13965,1.13911,1.13951,1404,0,0
2025-05-27 07:00:00,1.13952,1.14015,1.13907,1.1401,1635,0,0
2025-05-27 07:15:00,1.14009,1.14029,1.13984,1.13988,1064,0,0
2025-05-27 07:30:00,1.13987,1.14021,1.13942,1.14001,1048,0,0
2025-05-27 07:45:00,1.14,1.14002,1.13909,1.13926,1335,0,0
2025-05-27 08:00:00,1.13927,1.13982,1.13901,1.13978,1235,0,0
2025-05-27 08:15:00,1.13978,1.1401,1.1396,1.13967,1017,0,0
2025-05-27 08:30:00,1.13967,1.1397,1.13911,1.13916,684,0,0
2025-05-27 08:45:00,1.13915,1.13947,1.13911,1.13936,772,0,0
2025-05-27 09:00:00,1.13935,1.13978,1.13934,1.13965,997,0,0
2025-05-27 09:15:00,1.13966,1.13971,1.13918,1.13938,767,0,0
2025-05-27 09:30:00,1.13937,1.1394,1.13826,1.13828,1425,0,0
2025-05-27 09:45:00,1.13828,1.13851,1.13775,1.13784,1729,0,0
2025-05-27 10:00:00,1.13785,1.13794,1.13687,1.13737,2742,0,0
2025-05-27 10:15:00,1.13737,1.13787,1.13679,1.13708,2015,0,0
2025-05-27 10:30:00,1.13707,1.13783,1.13669,1.13767,2347,0,0
2025-05-27 10:45:00,1.13766,1.13788,1.13736,1.13786,1942,0,0
2025-05-27 11:00:00,1.13785,1.13889,1.13778,1.13879,2789,0,0
2025-05-27 11:15:00,1.13878,1.13928,1.13862,1.13863,2431,0,0
2025-05-27 11:30:00,1.13864,1.13896,1.13812,1.13827,2348,0,0
2025-05-27 11:45:00,1.13824,1.13824,1.13641,1.1365,3528,0,0
2025-05-27 12:00:00,1.13648,1.1371,1.13642,1.13666,3662,0,0
2025-05-27 12:15:00,1.13666,1.13678,1.13455,1.13469,3900,0,0
2025-05-27 12:30:00,1.13467,1.13542,1.13432,1.13499,3007,0,0
2025-05-27 12:45:00,1.13499,1.13505,1.13371,1.13407,3550,0,0
2025-05-27 13:00:00,1.1341,1.13498,1.13388,1.13473,3199,0,0
2025-05-27 13:15:00,1.13473,1.13519,1.13461,1.13464,2311,0,0
2025-05-27 13:30:00,1.13463,1.13569,1.13446,1.13563,2155,0,0
2025-05-27 13:45:00,1.13562,1.13577,1.13462,1.13486,2245,0,0
2025-05-27 14:00:00,1.13485,1.13579,1.13465,1.13534,2624,0,0
2025-05-27 14:15:00,1.13535,1.13554,1.13481,1.13498,2521,0,0
2025-05-27 14:30:00,1.13496,1.13519,1.13447,1.13499,2307,0,0
2025-05-27 14:45:00,1.13499,1.13547,1.13461,1.13483,2088,0,0
2025-05-27 15:00:00,1.13484,1.13498,1.13436,1.13469,2002,0,0
2025-05-27 15:15:00,1.13467,1.13519,1.13411,1.13483,2434,0,0
2025-05-27 15:30:00,1.13482,1.13499,1.13437,1.13492,2299,0,0
2025-05-27 15:45:00,1.13491,1.13494,1.13404,1.13437,2183,0,0
2025-05-27 16:00:00,1.13438,1.13488,1.13411,1.13437,2171,0,0
2025-05-27 16:15:00,1.13437,1.13518,1.13433,1.13453,1920,0,0
2025-05-27 16:30:00,1.13452,1.13521,1.13443,1.13519,1875,0,0
2025-05-27 16:45:00,1.1352,1.13543,1.13503,1.1351,1586,0,0
2025-05-27 17:00:00,1.13513,1.13576,1.13509,1.13545,1930,0,0
2025-05-27 17:15:00,1.13546,1.13646,1.1353,1.13628,2069,0,0
2025-05-27 17:30:00,1.13627,1.13678,1.13607,1.1366,2447,0,0
2025-05-27 17:45:00,1.13656,1.13667,1.13609,1.13667,2065,0,0
2025-05-27 18:00:00,1.13667,1.1374,1.13651,1.13675,2534,0,0
2025-05-27 18:15:00,1.13677,1.13714,1.13633,1.13686,2072,0,0
2025-05-27 18:30:00,1.13686,1.13755,1.13644,1.13691,3364,0,0
2025-05-27 18:45:00,1.13691,1.13694,1.13554,1.1358,2959,0,0
2025-05-27 19:00:00,1.13581,1.1359,1.13451,1.13574,4682,0,0
2025-05-27 19:15:00,1.13576,1.13613,1.13485,1.13498,3311,0,0
2025-05-27 19:30:00,1.13498,1.13502,1.1338,1.13416,3397,0,0
2025-05-27 19:45:00,1.13417,1.13464,1.13381,1.1341,3545,0,0
2025-05-27 20:00:00,1.13411,1.13412,1.13324,1.13361,2549,0,0
2025-05-27 20:15:00,1.13363,1.13386,1.13261,1.13381,2635,0,0
2025-05-27 20:30:00,1.13382,1.13382,1.13275,1.13296,2440,0,0
2025-05-27 20:45:00,1.13297,1.1336,1.13231,1.13253,2416,0,0
2025-05-27 21:00:00,1.13255,1.13287,1.13233,1.13276,1730,0,0
2025-05-27 21:15:00,1.13276,1.13334,1.13245,1.13331,1904,0,0
2025-05-27 21:30:00,1.13332,1.13353,1.13294,1.13332,1136,0,0
2025-05-27 21:45:00,1.13333,1.13349,1.13288,1.13317,1595,0,0
2025-05-27 22:00:00,1.13316,1.13369,1.13307,1.13361,1429,0,0
2025-05-27 22:15:00,1.13362,1.13367,1.13311,1.1333,1248,0,0
2025-05-27 22:30:00,1.13331,1.13361,1.13302,1.1335,1069,0,0
2025-05-27 22:45:00,1.13349,1.13358,1.13325,1.13328,1171,0,0
2025-05-27 23:00:00,1.13327,1.13358,1.13284,1.13353,1201,0,0
2025-05-27 23:15:00,1.13353,1.13368,1.13331,1.13347,1128,0,0
2025-05-27 23:30:00,1.13347,1.1337,1.1334,1.13361,793,0,0
2025-05-27 23:45:00,1.13359,1.13387,1.13339,1.13371,1122,0,0
2025-05-28 00:00:00,1.1337,1.13383,1.13353,1.13381,1119,0,0
2025-05-28 00:15:00,1.13381,1.13386,1.13339,1.13353,1016,0,0
2025-05-28 00:30:00,1.13353,1.13382,1.13346,1.13372,1058,0,0
2025-05-28 00:45:00,1.13374,1.13385,1.13299,1.13308,1325,0,0
2025-05-28 01:00:00,1.13307,1.13314,1.13284,1.13285,1050,0,0
2025-05-28 01:15:00,1.13285,1.13289,1.13265,1.1328,604,0,0
2025-05-28 01:30:00,1.13281,1.13327,1.1328,1.13297,1089,0,0
2025-05-28 01:45:00,1.13296,1.13301,1.13257,1.13268,1158,0,0
2025-05-28 02:00:00,1.13259,1.13303,1.13259,1.13271,89,0,0
2025-05-28 02:15:00,1.13271,1.13285,1.13264,1.13271,129,0,0
2025-05-28 02:30:00,1.13271,1.13306,1.1327,1.13301,569,0,0
2025-05-28 02:45:00,1.13301,1.13321,1.13277,1.13306,365,0,0
2025-05-28 03:00:00,1.13311,1.13359,1.13284,1.13356,623,0,0
2025-05-28 03:15:00,1.13356,1.13366,1.13349,1.13353,404,0,0
2025-05-28 03:30:00,1.13353,1.13364,1.13342,1.13344,371,0,0
2025-05-28 03:45:00,1.13343,1.13369,1.13342,1.13365,318,0,0
2025-05-28 04:00:00,1.13364,1.13369,1.13342,1.13342,379,0,0
2025-05-28 04:15:00,1.13343,1.1335,1.13313,1.1335,494,0,0
2025-05-28 04:30:00,1.1335,1.13379,1.13349,1.13371,445,0,0
